NAME,URL,EMAIL,WEBSITE
魔幻美式手工玉米花企業商行,https://www.iyp.com.tw/087763659,gaku92929@yahoo.com.tw,
宜蘭滷之鄉林口店,https://www.iyp.com.tw/0286019283,duck86019283@yahoo.com.tw,http://easyduck.myweb.hinet.net/
裕峰商店(葉記炒花生老店),https://www.iyp.com.tw/035960028,lavender9634@yahoo.com.tw,http://https://www.facebook.com/pages/%E8%91%89%E8%A8%98%E7%82%92%E8%8A%B1%E7%94%9F%E8%80%81%E5%BA%97/532830343398675
新孟成澎湖名產,https://www.iyp.com.tw/069270989,xinmengcheng@gmail.com,http://meng-cheng.com.tw/
富琳國際有限公司,https://www.iyp.com.tw/0287922960,daphne.taiwan2014@gmail.com,http://www.facebook.com/florin201401
允榮行,https://www.iyp.com.tw/033346874,p147@ms12.hinet.net,
松貝企業社,https://www.iyp.com.tw/075811223-1,joeicookie@yahoo.com.tw,http://www.sung-bei.com.tw
阿綿麻糬,https://www.iyp.com.tw/075319177-1,amian1108@gmail.com,http://www.a-main.com.tw
阿綿手工麻糬,https://www.iyp.com.tw/0982255796,amian1108@gmail.com,http://www.a-main.com.tw
佳味香肉脯店萬華分店,https://www.iyp.com.tw/0223115568-1,maxben_cc@yahoo.com.tw,https://www.iyp.com.tw/0223115568/
